tau,tau_prime,method,trial,attempt,cos_sim
0.2,0.2,bt_map,6,29,0.9019308923352677
0.2,0.2,bt_map,6,30,0.8104749660536231
0.2,0.2,bt_map,6,31,0.8132297893202576
0.2,0.2,bt_map,6,32,0.860521960054543
0.2,0.2,bt_map,6,33,0.8605219600545428
0.2,0.2,bt_map,6,34,0.860521960054543
0.2,0.2,bt_map,6,35,0.7419816936870031
0.2,0.2,bt_map,6,36,0.7543137254051303
0.2,0.2,bt_map,6,37,0.7317941458908647
0.2,0.2,bt_map,6,38,0.6024895286302543
0.2,0.2,bt_map,6,39,0.5422541209178241
0.2,0.2,bt_map,6,40,0.5503907514050336
0.2,0.2,bt_map,6,41,0.5503907514050336
0.2,0.2,bt_map,6,42,0.602978691895288
0.2,0.2,bt_map,6,43,0.5800489156069089
0.2,0.2,bt_map,6,44,0.46134689944623286
0.2,0.2,bt_map,6,45,0.34513588956815777
0.2,0.2,bt_map,6,46,0.2191644984972512
0.2,0.2,bt_map,6,47,0.21916498544881505
0.2,0.2,bt_map,6,48,0.07343144062057122
0.2,0.2,bt_map,6,49,0.01165613789213082
0.2,0.2,bt_map,6,50,0.008898080522660204
0.2,0.2,bt_map,7,1,0.3260749468078851
0.2,0.2,bt_map,7,2,0.5713248836561235
0.2,0.2,bt_map,7,3,0.9661868914516996
0.2,0.2,bt_map,7,4,0.9370849990150412
0.2,0.2,bt_map,7,5,0.9357752695327056
0.2,0.2,bt_map,7,6,0.8319376498584881
0.2,0.2,bt_map,7,7,0.9442560755494701
0.2,0.2,bt_map,7,8,0.9693925890599671
0.2,0.2,bt_map,7,9,0.9822373772174198
0.2,0.2,bt_map,7,10,0.9933253880339882
0.2,0.2,bt_map,7,11,0.9933976679795504
0.2,0.2,bt_map,7,12,0.9933976679795504
0.2,0.2,bt_map,7,13,0.9933976679795504
0.2,0.2,bt_map,7,14,0.9933976679795504
0.2,0.2,bt_map,7,15,0.9933976679795504
0.2,0.2,bt_map,7,16,0.9983030183924316
0.2,0.2,bt_map,7,17,0.9948466707127746
0.2,0.2,bt_map,7,18,0.9397737726067484
0.2,0.2,bt_map,7,19,0.9735594899868939
0.2,0.2,bt_map,7,20,0.8828734449155141
0.2,0.2,bt_map,7,21,0.8732238188685725
0.2,0.2,bt_map,7,22,0.9699803410663608
0.2,0.2,bt_map,7,23,0.9699803499557224
0.2,0.2,bt_map,7,24,0.8326982204781211
0.2,0.2,bt_map,7,25,0.8326984629639508
0.2,0.2,bt_map,7,26,0.707444014733886
0.2,0.2,bt_map,7,27,0.707444014733886
0.2,0.2,bt_map,7,28,0.4910020408699363
0.2,0.2,bt_map,7,29,0.6213087036486187
0.2,0.2,bt_map,7,30,0.7662084135144515
0.2,0.2,bt_map,7,31,0.8157183097497095
0.2,0.2,bt_map,7,32,0.8630803981021208
0.2,0.2,bt_map,7,33,0.736708718605879
0.2,0.2,bt_map,7,34,0.8255402607740219
0.2,0.2,bt_map,7,35,0.8255402607740218
0.2,0.2,bt_map,7,36,0.8813686045732677
0.2,0.2,bt_map,7,37,0.9092465207178486
0.2,0.2,bt_map,7,38,0.9178774159384127
0.2,0.2,bt_map,7,39,0.9583775038901372
0.2,0.2,bt_map,7,40,0.9583775038901372
0.2,0.2,bt_map,7,41,0.9792921353052902
0.2,0.2,bt_map,7,42,0.9879390260961385
0.2,0.2,bt_map,7,43,0.9854857584884972
0.2,0.2,bt_map,7,44,0.9912757962776527
0.2,0.2,bt_map,7,45,0.9933324726651085
0.2,0.2,bt_map,7,46,0.9933775543707074
0.2,0.2,bt_map,7,47,0.9933800579430276
0.2,0.2,bt_map,7,48,0.9890842026640114
0.2,0.2,bt_map,7,49,0.988782807513055
0.2,0.2,bt_map,7,50,0.988782807513055
0.2,0.2,bt_map,8,1,0.37276922619354913
0.2,0.2,bt_map,8,2,0.17852383889870768
0.2,0.2,bt_map,8,3,0.10164145209782673
0.2,0.2,bt_map,8,4,0.20067180900886727
0.2,0.2,bt_map,8,5,0.18070851899051785
0.2,0.2,bt_map,8,6,0.23130534270798547
0.2,0.2,bt_map,8,7,0.314436612638928
0.2,0.2,bt_map,8,8,0.33544562520779
0.2,0.2,bt_map,8,9,0.2849404468322499
0.2,0.2,bt_map,8,10,0.3158851107807535
0.2,0.2,bt_map,8,11,0.637444222083201
0.2,0.2,bt_map,8,12,0.894910998084553
0.2,0.2,bt_map,8,13,0.5635696506970248
0.2,0.2,bt_map,8,14,0.590330497092747
0.2,0.2,bt_map,8,15,0.4141104933555105
0.2,0.2,bt_map,8,16,0.4748409207285041
0.2,0.2,bt_map,8,17,0.3501373493787556
0.2,0.2,bt_map,8,18,0.39183611924287726
0.2,0.2,bt_map,8,19,0.4319931597488169
0.2,0.2,bt_map,8,20,0.36217639984005184
0.2,0.2,bt_map,8,21,0.45471620912210287
0.2,0.2,bt_map,8,22,0.5349738241738599
0.2,0.2,bt_map,8,23,0.6067681779378237
0.2,0.2,bt_map,8,24,0.5783481887926984
0.2,0.2,bt_map,8,25,0.42892075354643466
0.2,0.2,bt_map,8,26,0.42532419644340047
0.2,0.2,bt_map,8,27,0.4849597618852768
0.2,0.2,bt_map,8,28,0.5703256635158694
0.2,0.2,bt_map,8,29,0.718476945621149
0.2,0.2,bt_map,8,30,0.6961771772317871
0.2,0.2,bt_map,8,31,0.7490642726262277
0.2,0.2,bt_map,8,32,0.6335628006745521
0.2,0.2,bt_map,8,33,0.597801045333176
0.2,0.2,bt_map,8,34,0.47212851527258676
0.2,0.2,bt_map,8,35,0.38549765273016884
0.2,0.2,bt_map,8,36,0.34905000444430834
0.2,0.2,bt_map,8,37,0.33854627337091947
0.2,0.2,bt_map,8,38,0.2975977220161188
0.2,0.2,bt_map,8,39,0.336502468454199
0.2,0.2,bt_map,8,40,0.33627019817309983
0.2,0.2,bt_map,8,41,0.39440644889473436
0.2,0.2,bt_map,8,42,0.4209254185953141
0.2,0.2,bt_map,8,43,0.4358425565143962
0.2,0.2,bt_map,8,44,0.41521843766009064
0.2,0.2,bt_map,8,45,0.40545564080853647
0.2,0.2,bt_map,8,46,0.38546731702482934
0.2,0.2,bt_map,8,47,0.3854673408771515
0.2,0.2,bt_map,8,48,0.36566142451006667
0.2,0.2,bt_map,8,49,0.3602698724935938
0.2,0.2,bt_map,8,50,0.37859213346220577
0.2,0.2,bt_map,9,1,0.5970336634443694
0.2,0.2,bt_map,9,2,0.5970336634443694
0.2,0.2,bt_map,9,3,0.5970336634443694
0.2,0.2,bt_map,9,4,0.1526240621732746
0.2,0.2,bt_map,9,5,0.4162787132065121
0.2,0.2,bt_map,9,6,0.28521672194943626
0.2,0.2,bt_map,9,7,0.5510846914359241
0.2,0.2,bt_map,9,8,0.7051604637691232
0.2,0.2,bt_map,9,9,0.8959657586781907
0.2,0.2,bt_map,9,10,0.8959657586781907
0.2,0.2,bt_map,9,11,0.9737159671975064
0.2,0.2,bt_map,9,12,0.8755530914002763
0.2,0.2,bt_map,9,13,0.7738646001123266
0.2,0.2,bt_map,9,14,0.9088612876931452
0.2,0.2,bt_map,9,15,0.9088612876931452
0.2,0.2,bt_map,9,16,0.9515420401469404
0.2,0.2,bt_map,9,17,0.9753856985365676
0.2,0.2,bt_map,9,18,0.9495963926331973
0.2,0.2,bt_map,9,19,0.949596440968053
0.2,0.2,bt_map,9,20,0.975242705818157
0.2,0.2,bt_map,9,21,0.9856325682813776
0.2,0.2,bt_map,9,22,0.9914557816066966
0.2,0.2,bt_map,9,23,0.99385920957875
0.2,0.2,bt_map,9,24,0.9938592081076889
0.2,0.2,bt_map,9,25,0.9961155573245044
0.2,0.2,bt_map,9,26,0.9961606171799493
0.2,0.2,bt_map,9,27,0.9961606171799493
0.2,0.2,bt_map,9,28,0.9961606171799493
0.2,0.2,bt_map,9,29,0.9961606171799493
0.2,0.2,bt_map,9,30,0.9961606171799493
0.2,0.2,bt_map,9,31,0.9961606171799493
0.2,0.2,bt_map,9,32,0.9961606171799493
0.2,0.2,bt_map,9,33,0.9961606171799493
0.2,0.2,bt_map,9,34,0.9961606171799499
0.2,0.2,bt_map,9,35,0.9961606171799493
0.2,0.2,bt_map,9,36,0.9961606171799493
0.2,0.2,bt_map,9,37,0.9961606171799495
0.2,0.2,bt_map,9,38,0.9961606171799497
0.2,0.2,bt_map,9,39,0.9961606171799493
0.2,0.2,bt_map,9,40,0.9961606171799493
0.2,0.2,bt_map,9,41,0.9961606171799493
0.2,0.2,bt_map,9,42,0.9961606171799493
0.2,0.2,bt_map,9,43,0.9961606171799494
0.2,0.2,bt_map,9,44,0.9961606171799493
0.2,0.2,bt_map,9,45,0.9961606171799493
0.2,0.2,bt_map,9,46,0.9961441521423556
0.2,0.2,bt_map,9,47,0.9961606171799493
0.2,0.2,bt_map,9,48,0.9961606171799493
0.2,0.2,bt_map,9,49,0.9961606171799493
0.2,0.2,bt_map,9,50,0.9961606171799493
0.2,0.2,bt_map_k,0,1,0.5430399337886352
0.2,0.2,bt_map_k,0,2,0.5430399337886352
0.2,0.2,bt_map_k,0,3,0.5486890291597243
0.2,0.2,bt_map_k,0,4,0.5877187087639772
0.2,0.2,bt_map_k,0,5,0.5877187087639772
0.2,0.2,bt_map_k,0,6,0.05491039153659902
0.2,0.2,bt_map_k,0,7,0.010188362103405367
0.2,0.2,bt_map_k,0,8,0.14115132718254167
0.2,0.2,bt_map_k,0,9,0.1361026530264925
0.2,0.2,bt_map_k,0,10,0.1361108836431332
0.2,0.2,bt_map_k,0,11,0.007501828637827388
0.2,0.2,bt_map_k,0,12,0.007501828637827387
0.2,0.2,bt_map_k,0,13,0.003948392552886403
0.2,0.2,bt_map_k,0,14,0.003505995064991684
0.2,0.2,bt_map_k,0,15,0.003520198405378121
0.2,0.2,bt_map_k,0,16,0.003520198405378121
0.2,0.2,bt_map_k,0,17,0.0036326652933995514
0.2,0.2,bt_map_k,0,18,0.002261107140088623
0.2,0.2,bt_map_k,0,19,0.07295997832553199
0.2,0.2,bt_map_k,0,20,0.005277243156380697
0.2,0.2,bt_map_k,0,21,0.004681806331956562
0.2,0.2,bt_map_k,0,22,0.0032408131646191976
0.2,0.2,bt_map_k,0,23,0.0039527520294799666
0.2,0.2,bt_map_k,0,24,0.004999865194825025
0.2,0.2,bt_map_k,0,25,0.054853033911413156
0.2,0.2,bt_map_k,0,26,0.3217657066815162
0.2,0.2,bt_map_k,0,27,0.3217657066815162
0.2,0.2,bt_map_k,0,28,0.19680797911608144
0.2,0.2,bt_map_k,0,29,0.16605995865268897
0.2,0.2,bt_map_k,0,30,0.2572846959357881
0.2,0.2,bt_map_k,0,31,0.3372021551335145
0.2,0.2,bt_map_k,0,32,0.155286104519317
0.2,0.2,bt_map_k,0,33,0.37456231704856596
0.2,0.2,bt_map_k,0,34,0.28027100711527975
0.2,0.2,bt_map_k,0,35,0.4040946932452141
0.2,0.2,bt_map_k,0,36,0.23615355912424002
0.2,0.2,bt_map_k,0,37,0.2875172766112546
0.2,0.2,bt_map_k,0,38,0.3040016071715477
0.2,0.2,bt_map_k,0,39,0.26351576771321633
0.2,0.2,bt_map_k,0,40,0.4629341096396224
0.2,0.2,bt_map_k,0,41,0.618656729350227
0.2,0.2,bt_map_k,0,42,0.7582301033166363
0.2,0.2,bt_map_k,0,43,0.7119881335797792
0.2,0.2,bt_map_k,0,44,0.5979291768727613
0.2,0.2,bt_map_k,0,45,0.45292283513167586
0.2,0.2,bt_map_k,0,46,0.5501421002863883
0.2,0.2,bt_map_k,0,47,0.5637012311969731
0.2,0.2,bt_map_k,0,48,0.5637012311969731
0.2,0.2,bt_map_k,0,49,0.680596814269474
0.2,0.2,bt_map_k,0,50,0.680596814269474
0.2,0.2,bt_map_k,0,51,0.742184882408454
0.2,0.2,bt_map_k,0,52,0.6352341179192262
0.2,0.2,bt_map_k,0,53,0.5685680092538332
0.2,0.2,bt_map_k,0,54,0.6202273726216844
0.2,0.2,bt_map_k,0,55,0.7273198151543449
0.2,0.2,bt_map_k,0,56,0.7155048661607163
0.2,0.2,bt_map_k,0,57,0.6400444009503926
0.2,0.2,bt_map_k,0,58,0.7322010168521792
0.2,0.2,bt_map_k,1,1,0.7868072916063136
0.2,0.2,bt_map_k,1,2,0.5687671390835796
0.2,0.2,bt_map_k,1,3,0.2475072801440269
0.2,0.2,bt_map_k,1,4,0.25972834172099346
0.2,0.2,bt_map_k,1,5,0.4291121310639774
0.2,0.2,bt_map_k,1,6,0.4399925772641912
0.2,0.2,bt_map_k,1,7,0.4578666497730428
0.2,0.2,bt_map_k,1,8,0.3856495291307365
0.2,0.2,bt_map_k,1,9,0.7057811337115506
0.2,0.2,bt_map_k,1,10,0.6516252792567823
0.2,0.2,bt_map_k,1,11,0.6567254553067229
0.2,0.2,bt_map_k,1,12,0.5276827800463275
0.2,0.2,bt_map_k,1,13,0.7734025462234618
0.2,0.2,bt_map_k,1,14,0.44869367864234433
0.2,0.2,bt_map_k,1,15,0.6907608312496202
0.2,0.2,bt_map_k,1,16,0.6264712144240768
0.2,0.2,bt_map_k,1,17,0.5873147493373599
0.2,0.2,bt_map_k,1,18,0.6942350553667339
0.2,0.2,bt_map_k,1,19,0.8092902298031849
0.2,0.2,bt_map_k,1,20,0.8719910014595138
0.2,0.2,bt_map_k,1,21,0.6895769064433822
0.2,0.2,bt_map_k,1,22,0.688924351657297
0.2,0.2,bt_map_k,1,23,0.766249538086173
0.2,0.2,bt_map_k,1,24,0.7662502270242721
0.2,0.2,bt_map_k,1,25,0.8403097764218364
0.2,0.2,bt_map_k,1,26,0.9075406639809647
0.2,0.2,bt_map_k,1,27,0.9397368984628607
0.2,0.2,bt_map_k,1,28,0.9189287873555111
0.2,0.2,bt_map_k,1,29,0.9905950492841246
0.2,0.2,bt_map_k,1,30,0.993521569082981
0.2,0.2,bt_map_k,1,31,0.9852568960458349
0.2,0.2,bt_map_k,1,32,0.9865948847027127
0.2,0.2,bt_map_k,1,33,0.9890902767125154
0.2,0.2,bt_map_k,1,34,0.9824514496585929
0.2,0.2,bt_map_k,1,35,0.9786407887490741
0.2,0.2,bt_map_k,1,36,0.9626285731325201
0.2,0.2,bt_map_k,1,37,0.9707723695028851
0.2,0.2,bt_map_k,1,38,0.9707723695028851
0.2,0.2,bt_map_k,1,39,0.9470684548941256
0.2,0.2,bt_map_k,1,40,0.9580749873716113
0.2,0.2,bt_map_k,1,41,0.9667970735306749
0.2,0.2,bt_map_k,1,42,0.9482886309045769
0.2,0.2,bt_map_k,1,43,0.9258766567116261
0.2,0.2,bt_map_k,1,44,0.9290190797425831
0.2,0.2,bt_map_k,1,45,0.919965517326686
0.2,0.2,bt_map_k,1,46,0.9341195515455003
0.2,0.2,bt_map_k,1,47,0.9341195515455003
0.2,0.2,bt_map_k,1,48,0.9107662001116617
0.2,0.2,bt_map_k,1,49,0.8664238513153816
0.2,0.2,bt_map_k,1,50,0.8664238513153817
0.2,0.2,bt_map_k,1,51,0.8664238513153816
0.2,0.2,bt_map_k,1,52,0.8699173707296574
0.2,0.2,bt_map_k,1,53,0.9005933305075957
0.2,0.2,bt_map_k,1,54,0.9193013801778193
0.2,0.2,bt_map_k,1,55,0.9449839727092901
0.2,0.2,bt_map_k,2,1,0.05622392051588178
0.2,0.2,bt_map_k,2,2,0.05622392051588178
0.2,0.2,bt_map_k,2,3,0.03183579014610194
0.2,0.2,bt_map_k,2,4,0.0251236264376693
0.2,0.2,bt_map_k,2,5,0.0275243861716681
0.2,0.2,bt_map_k,2,6,0.01725078365552192
0.2,0.2,bt_map_k,2,7,0.046466437398627984
0.2,0.2,bt_map_k,2,8,0.06609515009477283
0.2,0.2,bt_map_k,2,9,0.06027322621683733
0.2,0.2,bt_map_k,2,10,0.06027312712906091
0.2,0.2,bt_map_k,2,11,0.061107439109174225
0.2,0.2,bt_map_k,2,12,0.055617450709723376
0.2,0.2,bt_map_k,2,13,0.05559423669380979
0.2,0.2,bt_map_k,2,14,0.07459428852130319
0.2,0.2,bt_map_k,2,15,0.09611456623835588
0.2,0.2,bt_map_k,2,16,0.061935496058823654
0.2,0.2,bt_map_k,2,17,0.15888260124351633
0.2,0.2,bt_map_k,2,18,0.26281519204112147
0.2,0.2,bt_map_k,2,19,0.26281519204112147
0.2,0.2,bt_map_k,2,20,0.058583228953566165
0.2,0.2,bt_map_k,2,21,0.34672263960164745
0.2,0.2,bt_map_k,2,22,0.4907089107691868
0.2,0.2,bt_map_k,2,23,0.5682159428694488
0.2,0.2,bt_map_k,2,24,0.3353306745623106
0.2,0.2,bt_map_k,2,25,0.3353306745623106
0.2,0.2,bt_map_k,2,26,0.2587448795881182
0.2,0.2,bt_map_k,2,27,0.46554731730013654
0.2,0.2,bt_map_k,2,28,0.4184046194197932
0.2,0.2,bt_map_k,2,29,0.5673555743296934
0.2,0.2,bt_map_k,2,30,0.5739468764396615
0.2,0.2,bt_map_k,2,31,0.6325475921176674
0.2,0.2,bt_map_k,2,32,0.6325476504692954
0.2,0.2,bt_map_k,2,33,0.7430872956409961
0.2,0.2,bt_map_k,2,34,0.5891567360910244
0.2,0.2,bt_map_k,2,35,0.6405105660811286
0.2,0.2,bt_map_k,2,36,0.6848755464867416
0.2,0.2,bt_map_k,2,37,0.6876470184629309
0.2,0.2,bt_map_k,2,38,0.6310929247002737
0.2,0.2,bt_map_k,2,39,0.6310929247002737
0.2,0.2,bt_map_k,2,40,0.6615389005541559
0.2,0.2,bt_map_k,2,41,0.761168554127103
0.2,0.2,bt_map_k,2,42,0.8290327763317132
0.2,0.2,bt_map_k,2,43,0.8708791236155053
0.2,0.2,bt_map_k,2,44,0.9229581777954928
0.2,0.2,bt_map_k,2,45,0.9229579722556835
0.2,0.2,bt_map_k,2,46,0.8597325419523607
0.2,0.2,bt_map_k,2,47,0.8597337129424615
0.2,0.2,bt_map_k,2,48,0.881073010879749
0.2,0.2,bt_map_k,2,49,0.9162092310773582
0.2,0.2,bt_map_k,2,50,0.8864648884926546
0.2,0.2,bt_map_k,2,51,0.8864648657608443
0.2,0.2,bt_map_k,2,52,0.8864648657608443
0.2,0.2,bt_map_k,2,53,0.8864648657608443
0.2,0.2,bt_map_k,2,54,0.9123758277111873
0.2,0.2,bt_map_k,2,55,0.9143703295755842
0.2,0.2,bt_map_k,2,56,0.9240824072832714
0.2,0.2,bt_map_k,2,57,0.9372137288233554
0.2,0.2,bt_map_k,2,58,0.9644994018348887
0.2,0.2,bt_map_k,2,59,0.9644994018348887
0.2,0.2,bt_map_k,2,60,0.9828958550216568
0.2,0.2,bt_map_k,2,61,0.9557348556053323
0.2,0.2,bt_map_k,2,62,0.9432111672686836
0.2,0.2,bt_map_k,3,1,0.48453172250008547
0.2,0.2,bt_map_k,3,2,0.4198802167381706
0.2,0.2,bt_map_k,3,3,0.4198802167381706
0.2,0.2,bt_map_k,3,4,0.6062922011859727
0.2,0.2,bt_map_k,3,5,0.6693592623823851
0.2,0.2,bt_map_k,3,6,0.8612156935991278
0.2,0.2,bt_map_k,3,7,0.8612156935991276
0.2,0.2,bt_map_k,3,8,0.9072110272270347
0.2,0.2,bt_map_k,3,9,0.8714248059725976
0.2,0.2,bt_map_k,3,10,0.9803879411457631
0.2,0.2,bt_map_k,3,11,0.9818735703114713
0.2,0.2,bt_map_k,3,12,0.9916614384428969
0.2,0.2,bt_map_k,3,13,0.9916614384428969
0.2,0.2,bt_map_k,3,14,0.9916614384428969
0.2,0.2,bt_map_k,3,15,0.9976397837136026
0.2,0.2,bt_map_k,3,16,0.9969845233653342
0.2,0.2,bt_map_k,3,17,0.996984523365334
0.2,0.2,bt_map_k,3,18,0.996984523365334
0.2,0.2,bt_map_k,3,19,0.9969845233653343
0.2,0.2,bt_map_k,3,20,0.996984523365334
0.2,0.2,bt_map_k,3,21,0.996984523365334
0.2,0.2,bt_map_k,3,22,0.996984523365334
0.2,0.2,bt_map_k,3,23,0.9969845233653343
0.2,0.2,bt_map_k,3,24,0.996984523365334
0.2,0.2,bt_map_k,3,25,0.996984523365334
0.2,0.2,bt_map_k,3,26,0.996984523365334
0.2,0.2,bt_map_k,3,27,0.996984523365334
0.2,0.2,bt_map_k,3,28,0.996984523365334
0.2,0.2,bt_map_k,3,29,0.996984523365334
0.2,0.2,bt_map_k,3,30,0.996984523365334
0.2,0.2,bt_map_k,3,31,0.996984523365334
0.2,0.2,bt_map_k,3,32,0.996984523365334
0.2,0.2,bt_map_k,3,33,0.996984523365334
0.2,0.2,bt_map_k,3,34,0.9969845233653342
0.2,0.2,bt_map_k,3,35,0.9969845233653343
0.2,0.2,bt_map_k,3,36,0.9969845233653344
0.2,0.2,bt_map_k,3,37,0.9969845233653342
0.2,0.2,bt_map_k,3,38,0.996984523365334
0.2,0.2,bt_map_k,3,39,0.996984523365334
0.2,0.2,bt_map_k,3,40,0.9969845233653343
0.2,0.2,bt_map_k,3,41,0.996984523365334
0.2,0.2,bt_map_k,3,42,0.996984523365334
0.2,0.2,bt_map_k,3,43,0.9969845233653343
0.2,0.2,bt_map_k,3,44,0.9969845233653343
0.2,0.2,bt_map_k,3,45,0.9969845233653342
0.2,0.2,bt_map_k,3,46,0.996984523365334
0.2,0.2,bt_map_k,3,47,0.996984523365334
0.2,0.2,bt_map_k,3,48,0.996984523365334
0.2,0.2,bt_map_k,3,49,0.996984523365334
0.2,0.2,bt_map_k,3,50,0.996984523365334
0.2,0.2,bt_map_k,3,51,0.9969845233653343
0.2,0.2,bt_map_k,3,52,0.996984523365334
0.2,0.2,bt_map_k,3,53,0.996984523365334
0.2,0.2,bt_map_k,3,54,0.996984523365334
0.2,0.2,bt_map_k,3,55,0.996984523365334
0.2,0.2,bt_map_k,3,56,0.9969901300519155
0.2,0.2,bt_map_k,3,57,0.996984523365334
0.2,0.2,bt_map_k,3,58,0.996984523365334
0.2,0.2,bt_map_k,3,59,0.9969845233653343
0.2,0.2,bt_map_k,3,60,0.996984523365334
0.2,0.2,bt_map_k,3,61,0.996984523365334
0.2,0.2,bt_map_k,3,62,0.9932529878914858
0.2,0.2,bt_map_k,3,63,0.9965102213690502
0.2,0.2,bt_map_k,4,1,0.9533239715921746
0.2,0.2,bt_map_k,4,2,0.9478897881969394
0.2,0.2,bt_map_k,4,3,0.7235160020000038
0.2,0.2,bt_map_k,4,4,0.7256953606870122
0.2,0.2,bt_map_k,4,5,0.6786237856787743
0.2,0.2,bt_map_k,4,6,0.7875770745031077
0.2,0.2,bt_map_k,4,7,0.7875758338523886
0.2,0.2,bt_map_k,4,8,0.926342867901535
0.2,0.2,bt_map_k,4,9,0.9449093580440245
0.2,0.2,bt_map_k,4,10,0.9449093580440245
0.2,0.2,bt_map_k,4,11,0.8254835348544064
0.2,0.2,bt_map_k,4,12,0.8254835348544064
0.2,0.2,bt_map_k,4,13,0.9053630997007617
0.2,0.2,bt_map_k,4,14,0.9163329771350511
0.2,0.2,bt_map_k,4,15,0.9015476464858949
0.2,0.2,bt_map_k,4,16,0.8807586419641006
0.2,0.2,bt_map_k,4,17,0.8722811517025181
0.2,0.2,bt_map_k,4,18,0.790529202606034
0.2,0.2,bt_map_k,4,19,0.7398738236769707
0.2,0.2,bt_map_k,4,20,0.6896169192892714
0.2,0.2,bt_map_k,4,21,0.5938638676183825
0.2,0.2,bt_map_k,4,22,0.5993140365830328
0.2,0.2,bt_map_k,4,23,0.7455031564638539
0.2,0.2,bt_map_k,4,24,0.7044286815841813
0.2,0.2,bt_map_k,4,25,0.7706826932410586
0.2,0.2,bt_map_k,4,26,0.7984094157696938
0.2,0.2,bt_map_k,4,27,0.8893872111194434
0.2,0.2,bt_map_k,4,28,0.8893872111194434
0.2,0.2,bt_map_k,4,29,0.8725170709956493
0.2,0.2,bt_map_k,4,30,0.8839333641022084
0.2,0.2,bt_map_k,4,31,0.875765196148758
0.2,0.2,bt_map_k,4,32,0.8959322633076379
0.2,0.2,bt_map_k,4,33,0.8866495170346721
0.2,0.2,bt_map_k,4,34,0.8267591256292617
0.2,0.2,bt_map_k,4,35,0.9435052024584178
0.2,0.2,bt_map_k,4,36,0.9134153163244778
0.2,0.2,bt_map_k,4,37,0.9213532462414467
0.2,0.2,bt_map_k,4,38,0.9615212477064289
0.2,0.2,bt_map_k,4,39,0.9511563861636555
0.2,0.2,bt_map_k,4,40,0.9445778681319643
0.2,0.2,bt_map_k,4,41,0.9343299101195897
0.2,0.2,bt_map_k,4,42,0.9141637582490487
0.2,0.2,bt_map_k,4,43,0.9087814878569911
0.2,0.2,bt_map_k,4,44,0.9070081177553263
0.2,0.2,bt_map_k,4,45,0.8859580984170632
0.2,0.2,bt_map_k,4,46,0.8672237204484905
0.2,0.2,bt_map_k,4,47,0.9197882835068101
0.2,0.2,bt_map_k,4,48,0.956888492061971
0.2,0.2,bt_map_k,4,49,0.9743043534318758
0.2,0.2,bt_map_k,4,50,0.987735952807055
0.2,0.2,bt_map_k,4,51,0.948315648593278
0.2,0.2,bt_map_k,4,52,0.9176816825535454
0.2,0.2,bt_map_k,4,53,0.9108142897276973
0.2,0.2,bt_map_k,4,54,0.9108143172156007
0.2,0.2,bt_map_k,4,55,0.8278383856386591
0.2,0.2,bt_map_k,5,1,0.8589583224148334
0.2,0.2,bt_map_k,5,2,0.8836381757748172
0.2,0.2,bt_map_k,5,3,0.8861124601525937
0.2,0.2,bt_map_k,5,4,0.9270708421694333
0.2,0.2,bt_map_k,5,5,0.7359008344773323
0.2,0.2,bt_map_k,5,6,0.8477500359373907
0.2,0.2,bt_map_k,5,7,0.8159033698205019
0.2,0.2,bt_map_k,5,8,0.9501600004589935
0.2,0.2,bt_map_k,5,9,0.5783540425445877
0.2,0.2,bt_map_k,5,10,0.32321155698789483
0.2,0.2,bt_map_k,5,11,0.3270180046839307
0.2,0.2,bt_map_k,5,12,0.23811909442841
0.2,0.2,bt_map_k,5,13,0.10625760653548313
0.2,0.2,bt_map_k,5,14,0.02095232515460685
0.2,0.2,bt_map_k,5,15,0.06272915384014914
0.2,0.2,bt_map_k,5,16,0.06272915384014914
0.2,0.2,bt_map_k,5,17,0.09080047998445209
0.2,0.2,bt_map_k,5,18,0.029515299082303634
0.2,0.2,bt_map_k,5,19,0.02191324830332927
0.2,0.2,bt_map_k,5,20,0.02974804844256401
0.2,0.2,bt_map_k,5,21,0.027099693497592406
0.2,0.2,bt_map_k,5,22,0.0318157106661963
0.2,0.2,bt_map_k,5,23,0.28385188014652946
0.2,0.2,bt_map_k,5,24,0.3113073340216502
0.2,0.2,bt_map_k,5,25,0.1135317109235858
0.2,0.2,bt_map_k,5,26,0.11353171092358577
0.2,0.2,bt_map_k,5,27,0.029212332945191145
0.2,0.2,bt_map_k,5,28,0.1966223772759915
0.2,0.2,bt_map_k,5,29,0.3498188175065743
0.2,0.2,bt_map_k,5,30,0.36359431089757105
0.2,0.2,bt_map_k,5,31,0.4810193067545703
0.2,0.2,bt_map_k,5,32,0.4810193483818733
0.2,0.2,bt_map_k,5,33,0.603868084752058
0.2,0.2,bt_map_k,5,34,0.46134176991946957
0.2,0.2,bt_map_k,5,35,0.2814055640985931
0.2,0.2,bt_map_k,5,36,0.2948800285432861
0.2,0.2,bt_map_k,5,37,0.4852065473476623
0.2,0.2,bt_map_k,5,38,0.4782989643042396
0.2,0.2,bt_map_k,5,39,0.4782989643042396
0.2,0.2,bt_map_k,5,40,0.29622544695655334
0.2,0.2,bt_map_k,5,41,0.510486603233227
0.2,0.2,bt_map_k,5,42,0.6451222615360029
0.2,0.2,bt_map_k,5,43,0.7192596154854487
0.2,0.2,bt_map_k,5,44,0.8272733430772321
0.2,0.2,bt_map_k,5,45,0.7393518609369496
0.2,0.2,bt_map_k,5,46,0.7388811818493115
0.2,0.2,bt_map_k,5,47,0.7394232668990169
0.2,0.2,bt_map_k,5,48,0.7305162095808011
